Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2015-03-04,320.7411804199219,239.76834106445312,798.3562622070312,519.40625,595.6314697265625,1765.16015625,424.0218811035156,167.13934326171875,311.03118896484375,265.52508544921875,24622.189453125,706.6036987304688,219.62542724609375,3193.395263671875,1427.8369140625,91.54986572265625,449.8994140625,511.05377197265625,2183.84375,145.83990478515625,91.56006622314453,820.6241455078125,,296.52752685546875,468.423828125,191.8340606689453,55.78017044067383,881.2459106445312,474.7565002441406,702.65283203125,1717.78173828125,1080.9757080078125,567.7217407226562,3430.86767578125,97.74629211425781,157.01683044433594,89.8536148071289,419.2237548828125,281.26080322265625,965.6537475585938,1202.8017578125,567.7776489257812,282.6289367675781,608.6022338867188,257.9463195800781,3240.114990234375,122.1646728515625,237.60218811035156,160.8347625732422,326.0777282714844,8922.650390625
2015-03-05,321.755615234375,238.6334686279297,795.5895385742188,530.370361328125,599.5682373046875,1762.290283203125,426.8631591796875,168.40830993652344,308.06475830078125,267.5098571777344,25180.064453125,718.7035522460938,215.13302612304688,3241.478271484375,1423.66845703125,91.06390380859375,456.30755615234375,520.5523071289062,2173.183349609375,141.0769805908203,92.32096099853516,841.7645263671875,,295.1694641113281,465.4445495605469,192.9485626220703,57.02300262451172,886.0974731445312,469.11077880859375,703.6492919921875,1766.7030029296875,1074.0057373046875,575.9485473632812,3431.194091796875,98.1496810913086,156.72293090820312,90.26085662841797,417.85443115234375,281.2129211425781,996.7930908203125,1181.097900390625,564.4150390625,278.651123046875,608.3168334960938,261.9529724121094,3121.925048828125,120.87055969238281,240.5924835205078,160.84414672851562,326.12542724609375,8937.75
2015-03-09,313.97857666015625,230.25265502929688,775.3157958984375,534.954833984375,575.072265625,1754.9705810546875,414.3822021484375,165.72930908203125,304.124267578125,268.2817687988281,24808.634765625,713.5526123046875,211.20216369628906,3266.01416015625,1396.86083984375,87.21024322509766,456.4622497558594,508.03143310546875,2164.68896484375,134.12318420410156,90.91402435302734,874.2811889648438,,282.4799499511719,442.8620300292969,188.5462646484375,57.22740936279297,868.6317749023438,457.0990905761719,679.9078369140625,1796.8345947265625,1036.5107421875,565.7060546875,3424.245361328125,94.20879364013672,154.78805541992188,87.80067443847656,410.630126953125,278.1978759765625,998.9522094726562,1159.35009765625,558.8767700195312,273.00909423828125,594.1982421875,271.146484375,3001.141357421875,114.51502990722656,237.81837463378906,154.73294067382812,321.0714111328125,8756.75
2015-03-10,306.78118896484375,226.54244995117188,770.8316650390625,546.8890991210938,569.0941162109375,1771.107421875,411.1968688964844,165.77268981933594,325.8189392089844,271.9573669433594,25037.130859375,708.9362182617188,219.12298583984375,3237.5224609375,1418.926025390625,86.69039154052734,451.70025634765625,504.9372253417969,2180.053955078125,131.50357055664062,91.31598663330078,857.3956909179688,,283.20147705078125,436.4622497558594,188.65771484375,56.58965301513672,870.1356811523438,458.75836181640625,671.537353515625,1824.611328125,1030.7176513671875,575.760986328125,3401.34765625,93.0606689453125,154.00433349609375,86.7780532836914,405.6722412109375,275.2785949707031,983.2626953125,1157.55419921875,554.0307006835938,269.1936340332031,600.21142578125,269.5314025878906,2953.22900390625,113.65227508544922,235.72877502441406,155.38067626953125,326.0300598144531,8712.0498046875
2015-03-11,297.36187744140625,226.8479766845703,771.8334350585938,539.2968139648438,567.538818359375,1745.3631591796875,406.3008117675781,162.87680053710938,344.94573974609375,277.6177978515625,24927.0078125,697.5166625976562,218.2954559326172,3266.438232421875,1432.8541259765625,87.97871398925781,454.9928283691406,506.80810546875,2175.890625,124.16871643066406,88.9040756225586,867.9212036132812,,282.3526306152344,418.1461486816406,188.46266174316406,55.771995544433594,863.7800903320312,455.46063232421875,685.5380249023438,1799.237548828125,1023.2185668945312,590.784912109375,3410.39501953125,95.41898345947266,151.60414123535156,86.42742156982422,404.1612548828125,272.9335632324219,969.0603637695312,1141.7197265625,544.8331298828125,264.07928466796875,617.5108032226562,264.3445129394531,2923.767822265625,110.83395385742188,235.890869140625,154.49826049804688,332.5144348144531,8699.9501953125
2015-03-12,299.728759765625,230.5145721435547,770.9747314453125,560.5940551757812,567.7817993164062,1724.1109619140625,406.9693298339844,162.58396911621094,352.2510986328125,286.1451721191406,25729.59765625,699.9462890625,215.57638549804688,3233.284423828125,1455.167236328125,89.01840209960938,453.589599609375,505.92059326171875,2200.583251953125,128.50296020507812,89.60755157470703,860.4414672851562,,287.06353759765625,414.5417785644531,193.1714630126953,56.548763275146484,865.3325805664062,462.9953308105469,682.598388671875,1810.14599609375,1027.7471923828125,581.8081665039062,3437.210205078125,99.11161804199219,152.92669677734375,87.45005798339844,407.8678283691406,274.5606689453125,994.298095703125,1147.195068359375,557.6898803710938,270.4925231933594,603.8468017578125,266.3944091796875,2945.5458984375,115.3777847290039,236.08901977539062,154.55458068847656,336.5671691894531,8776.0
2015-03-13,295.8644104003906,223.48695373535156,771.260986328125,557.0768432617188,554.0757446289062,1682.81201171875,403.8331604003906,158.6576385498047,354.4205322265625,285.15277099609375,25093.044921875,684.0560913085938,215.81277465820312,3180.302978515625,1420.260498046875,87.52667999267578,444.7286682128906,500.1879577636719,2173.641845703125,125.4546890258789,89.4281005859375,843.55615234375,,280.27313232421875,415.9760437011719,189.1313934326172,55.44492721557617,849.2252807617188,463.4336242675781,668.2738647460938,1804.3795166015625,995.2515258789062,575.5267333984375,3405.03173828125,98.95647430419922,153.75942993164062,85.66777038574219,401.39898681640625,268.7220153808594,970.7396240234375,1131.119873046875,552.2010498046875,265.053466796875,595.6881713867188,256.6728820800781,2884.419677734375,112.67450714111328,230.30661010742188,150.82778930664062,328.22332763671875,8647.75
2015-03-16,302.67535400390625,224.0543975830078,793.6337890625,580.1448364257812,552.7147827148438,1684.8082275390625,393.7560119628906,159.7964630126953,343.9273986816406,280.852294921875,24724.013671875,674.1430053710938,215.39901733398438,3120.44677734375,1412.0135498046875,86.23835754394531,454.5397644042969,504.45751953125,2191.33935546875,120.78706359863281,90.08850860595703,834.6430053710938,,281.3340759277344,419.8747863769531,186.9023895263672,55.83740997314453,851.2144165039062,473.0867919921875,655.169921875,1792.0771484375,987.98779296875,571.7765502929688,3401.627685546875,96.7222671508789,152.8287353515625,85.75540924072266,397.62158203125,269.58343505859375,988.25244140625,1122.33740234375,550.7669677734375,264.80987548828125,597.7068481445312,253.66017150878906,2851.629638671875,106.69281005859375,232.8285369873047,152.79913330078125,337.33001708984375,8633.150390625
2015-03-17,308.7133483886719,225.84405517578125,793.204345703125,593.7044677734375,563.8935546875,1702.858154296875,396.5874328613281,162.8334197998047,342.2892761230469,282.24908447265625,25081.728515625,690.5677490234375,213.86215209960938,3237.663330078125,1422.93798828125,85.78631591796875,450.5843200683594,507.57574462890625,2208.162353515625,127.8837661743164,90.9068374633789,834.6876220703125,,284.2199401855469,414.7256164550781,189.46575927734375,56.753177642822266,876.3457641601562,467.6288146972656,667.4766235351562,1803.706787109375,1009.0732421875,577.6361083984375,3415.151611328125,97.96350860595703,153.90638732910156,86.28134155273438,404.58624267578125,270.9713439941406,999.8157958984375,1131.7113037109375,565.2556762695312,269.96490478515625,605.0936279296875,259.37506103515625,2866.31201171875,110.94901275634766,231.80174255371094,156.4320831298828,338.7127380371094,8723.2998046875
2015-03-18,305.9117431640625,220.60604858398438,776.794677734375,603.9647827148438,565.0114135742188,1689.59130859375,397.97857666015625,167.56234741210938,338.48162841796875,279.3820495605469,25754.724609375,691.9283447265625,215.48768615722656,3227.868408203125,1431.9927978515625,86.28356170654297,443.3917541503906,510.2142028808594,2228.06591796875,126.8359375,93.8140640258789,825.9988403320312,,284.17755126953125,414.7992248535156,187.5989227294922,57.18653106689453,876.3942260742188,465.3329162597656,669.095947265625,1800.5831298828125,999.309814453125,569.7842407226562,3418.27587890625,94.7363052368164,151.45721435546875,85.69696807861328,410.15789794921875,274.99139404296875,1002.310791015625,1121.045654296875,554.0307006835938,269.3154296875,591.905029296875,262.4188232421875,2873.45703125,111.55293273925781,227.4784393310547,160.65640258789062,349.2974853515625,8685.900390625
2015-03-19,302.2889099121094,219.73309326171875,796.4481201171875,594.2137451171875,547.8059692382812,1684.683349609375,396.7446594238281,163.429931640625,338.2159423828125,282.83709716796875,26076.79296875,690.373291015625,215.96060180664062,3225.65478515625,1438.0084228515625,88.1256332397461,432.9508056640625,504.7692565917969,2217.61474609375,126.02622985839844,92.67271423339844,826.4913940429688,,280.27313232421875,408.1420593261719,185.760009765625,57.301002502441406,854.9986572265625,465.53118896484375,660.5260620117188,1846.9573974609375,989.516845703125,565.9873046875,3409.04248046875,96.03958892822266,152.7797393798828,85.37556457519531,404.2557373046875,269.5356140136719,1005.429443359375,1137.208251953125,547.701171875,273.2526550292969,580.9356689453125,266.052734375,2831.66259765625,110.1437759399414,228.79344177246094,156.58226013183594,344.1004638671875,8634.650390625
2015-03-20,297.70001220703125,222.78854370117188,772.73974609375,562.2919921875,540.7098388671875,1678.445068359375,395.27001953125,157.71400451660156,336.7106018066406,283.2781677246094,25803.044921875,680.1199340820312,217.67477416992188,3227.444580078125,1429.6097412109375,85.33426666259766,433.06134033203125,506.5442810058594,2173.600341796875,125.78809356689453,90.16746520996094,802.3949584960938,,270.42706298828125,407.77435302734375,182.47222900390625,56.27076721191406,860.0443115234375,471.16656494140625,667.50146484375,1832.2041015625,982.4297485351562,546.2522583007812,3379.98876953125,90.29893493652344,152.51034545898438,86.60272216796875,403.2877197265625,266.3291320800781,985.1818237304688,1143.647705078125,541.5693969726562,266.8393859863281,573.45361328125,259.21978759765625,2794.51708984375,108.04443359375,235.13430786132812,156.21617126464844,337.1393127441406,8570.900390625
2015-03-23,293.5458068847656,223.61790466308594,774.3139038085938,558.4352416992188,539.6891479492188,1690.0072021484375,392.5663757324219,155.1868438720703,339.3670654296875,282.6166076660156,25364.91015625,681.5778198242188,218.1181182861328,3257.631591796875,1416.0833740234375,86.72430419921875,427.9789123535156,502.6344909667969,2196.211181640625,129.45555114746094,89.48551940917969,808.3519287109375,,266.3528137207031,409.90753173828125,182.44435119628906,55.91918182373047,861.9849243164062,466.1573791503906,665.583251953125,1846.8134765625,983.900146484375,555.7212524414062,3352.520263671875,93.1847915649414,154.00433349609375,87.18709564208984,397.5507507324219,262.9790954589844,982.8787231445312,1146.36279296875,545.3770141601562,269.03125,555.27685546875,260.77276611328125,2769.019287109375,109.82742309570312,232.4142303466797,155.68106079101562,334.08782958984375,8550.900390625
2015-03-24,296.68560791015625,221.1735076904297,775.9357299804688,567.5798950195312,542.4595947265625,1686.887939453125,390.1134948730469,160.69671630859375,348.75335693359375,284.6382141113281,24831.595703125,690.276123046875,218.73876953125,3307.36279296875,1383.51953125,88.14822387695312,428.8406982421875,497.93316650390625,2169.5615234375,126.55018615722656,90.82067108154297,794.736083984375,,264.7401123046875,413.2544250488281,181.97068786621094,56.78588104248047,858.5888061523438,461.5655822753906,668.024658203125,1929.8551025390625,983.48828125,558.7916259765625,3345.89794921875,94.76734924316406,155.49281311035156,86.45663452148438,400.3838195800781,258.9590148925781,995.2577514648438,1135.040283203125,526.3884887695312,265.5811462402344,557.686279296875,257.4493713378906,2742.1025390625,111.49540710449219,234.99020385742188,154.45130920410156,337.6160583496094,8542.9501953125
2015-03-25,304.076171875,217.20138549804688,771.3564453125,572.4069213867188,546.49365234375,1677.61328125,388.1619873046875,162.410400390625,349.7716979980469,287.762451171875,24298.421875,691.4422607421875,213.86215209960938,3306.562255859375,1389.9190673828125,85.9332275390625,445.10430908203125,496.158203125,2161.774169921875,126.59778594970703,90.32537078857422,794.01953125,741.2702026367188,268.98406982421875,411.6361083984375,182.08216857910156,57.53812026977539,845.1983642578125,463.1622619628906,660.9495849609375,1930.81640625,960.31494140625,567.3701782226562,3371.500732421875,91.44706726074219,153.63223266601562,85.60932159423828,398.9436950683594,254.02964782714844,1009.5557861328125,1127.35302734375,535.8827514648438,262.3338928222656,554.8963623046875,260.86590576171875,2707.355224609375,113.19213104248047,238.17861938476562,151.41917419433594,332.84814453125,8530.7998046875
2015-03-26,293.8839416503906,218.33628845214844,756.663818359375,550.5033569335938,529.09375,1667.1741943359375,388.9828186035156,165.3605499267578,353.8892822265625,277.28704833984375,24097.8828125,681.2377319335938,208.24664306640625,3245.434326171875,1386.830810546875,86.15924835205078,436.37591552734375,483.0616455078125,2168.4365234375,123.40666198730469,88.34415435791016,775.6559448242188,741.2702026367188,261.3873291015625,400.3081359863281,179.65809631347656,57.16200256347656,834.8159790039062,447.978271484375,650.41162109375,1896.2635498046875,961.3145751953125,563.0341796875,3321.78759765625,89.3680191040039,149.63824462890625,84.79121398925781,391.57769775390625,245.65452575683594,986.1893310546875,1100.7869873046875,518.4766235351562,256.2048034667969,550.5003051757812,265.152099609375,2736.5234375,108.30325317382812,227.6585693359375,151.39100646972656,323.55072021484375,8342.150390625
